2024-09-08,10:52,168000,1,3,1.6,0.8,32,1
2024-09-08,10:52,168000,2,0,0,0.8,28,1
2024-09-08,10:52,168005,0,2,1.2,1.2,29,1
2024-09-08,10:52,168005,1,4,2,2.4,27,1
2024-09-08,10:52,168005,2,1,0.5,1.2,28,1
2024-09-08,10:54,168005,3,4,2,2.4,30,1
2024-09-08,10:55,168005,4,1,0.5,1.2,28,1
2024-09-08,10:59,168040,0,6,2.4,2.4,26,1
2024-09-08,10:59,168040,1,0,0,2.4,25,1
2024-09-08,10:59,168041,0,1,0.5,0.5,24,1
2024-09-08,10:59,168041,1,1,0.5,0.25,24,1
2024-09-08,10:59,168041,2,1,0.5,0.12,23,1
2024-09-08,10:59,168041,3,99,1,0.12,24,1
2024-09-08,10:59,168041,4,1,0.5,0.06,26,1
2024-09-08,10:59,168041,5,0,0,0.06,24,1
2024-09-08,11:00,168050,0,4,2,2,26,1
2024-09-08,11:00,168050,1,2,1.2,2.4,26,1
2024-09-08,11:00,168050,2,0,0,2.4,24,1
2024-09-08,11:00,168056,0,0,0,0,24,0
2024-09-08,11:01,168057,0,4,2,2,24,1
2024-09-08,11:01,168057,1,1,0.5,1,24,1
2024-09-08,11:01,168057,2,0,0,1,23,1
2024-09-08,11:01,168061,0,7,3,3,21,1
2024-09-08,11:01,168061,1,6,2.4,7.2,23,1
2024-09-08,11:01,168061,2,0,0,7.2,21,1
2024-09-08,11:01,168063,0,1,0.5,0.5,23,1
2024-09-08,11:01,168063,1,5,2.2,1.1,23,1
2024-09-08,11:01,168063,2,1,0.5,0.55,24,1
2024-09-08,11:02,168063,3,6,2.4,1.32,23,1
2024-09-08,11:02,168063,4,1,0.5,0.66,22,1
2024-09-08,11:02,168063,5,1,0.5,0.33,20,1
2024-09-08,11:02,168063,6,1,0.5,0.16,23,1
2024-09-08,11:02,168063,7,2,1.2,0.19,22,1
2024-09-08,11:02,168063,8,99,1,0.19,21,1
2024-09-08,11:03,168063,9,6,2.4,0.47,20,1
2024-09-08,11:03,168063,10,5,2.2,1.04,21,1
2024-09-08,11:03,168063,11,99,1,1.04,22,1
2024-09-08,11:03,168063,12,4,2,2.09,23,1
2024-09-08,11:03,168063,13,2,1.2,2.5,23,1
2024-09-08,11:03,168063,14,0,0,2.5,23,1
2024-09-08,11:03,168067,0,1,0.5,0.5,24,1
2024-09-08,11:04,168067,1,0,0,0.5,26,1
2024-09-08,11:04,168068,0,1,0.5,0.5,29,1
2024-09-08,11:07,168068,1,3,1.6,0.8,29,1
2024-09-08,11:07,168068,2,1,0.5,0.4,29,1
2024-09-08,11:13,168121,2,2,1.2,0.3,22,1
2024-09-08,11:14,168121,3,0,0,0.3,21,1
2024-09-08,11:14,168123,0,1,0.5,0.5,21,1
2024-09-08,11:14,168123,1,0,0,0.5,21,1
2024-09-08,11:14,168124,0,1,0.5,0.5,19,1
2024-09-08,11:14,168124,1,0,0,0.5,18,1
2024-09-08,11:14,168125,0,2,1.2,1.2,19,1
2024-09-08,11:14,168125,1,4,2,2.4,16,1
2024-09-08,11:14,168125,2,1,0.5,1.2,17,1
2024-09-08,11:14,168125,3,1,0.5,0.6,21,1
2024-09-08,11:14,168125,4,1,0.5,0.3,18,1
2024-09-08,11:14,168125,5,3,1.6,0.48,20,1
2024-09-08,11:16,168125,6,1,0.5,0.24,20,1
2024-09-08,11:16,168125,7,1,0.5,0.12,20,1
2024-09-08,11:16,168125,8,6,2.4,0.28,20,1
2024-09-08,11:16,168131,1,5,2.2,1.1,15,1
2024-09-08,11:17,168131,2,0,0,1.1,17,1
2024-09-08,11:17,168133,0,2,1.2,1.2,16,1
2024-09-08,11:17,168133,1,1,0.5,0.6,15,1
2024-09-08,11:17,168133,2,1,0.5,0.3,15,1
2024-09-08,11:17,168133,3,1,0.5,0.15,16,1
2024-09-08,11:18,168133,4,4,2,0.3,17,1
2024-09-08,11:18,168133,5,0,0,0.3,17,1
2024-09-08,11:18,168135,0,6,2.4,2.4,18,1
2024-09-08,11:18,168135,1,4,2,4.8,19,1
2024-09-08,11:18,168143,0,99,1,1,17,1
2024-09-08,11:19,168143,1,99,1,1,20,2
2024-09-08,11:19,168143,2,0,0,1,23,2
2024-09-08,11:19,168147,0,1,0.5,0.5,25,2
2024-09-08,11:19,168147,1,0,0,0.5,21,2
2024-09-08,11:19,168151,0,5,2.2,2.2,19,2
2024-09-08,11:19,168151,1,2,1.2,2.64,20,2
2024-09-08,11:19,168151,2,99,1,2.64,19,1
2024-09-08,11:19,168151,3,0,0,2.64,20,1
2024-09-08,11:20,168153,0,1,0.5,0.5,21,1
2024-09-08,11:20,168153,1,1,0.5,0.25,21,1
2024-09-08,11:20,168153,2,4,2,0.5,20,1
2024-09-08,11:20,168153,3,0,0,0.5,21,1
2024-09-08,11:20,168155,0,1,0.5,0.5,24,1
2024-09-08,11:20,168155,1,1,0.5,0.25,24,1
2024-09-08,11:24,168155,2,0,0,0.25,26,1
2024-09-08,11:24,168158,0,99,1,1,24,1
2024-09-08,11:28,168199,3,1,0.5,2,28,1
2024-09-08,11:30,168199,4,6,2.4,4.8,29,1
2024-09-08,11:30,168199,5,5,2.2,10.56,28,1
2024-09-08,11:30,168199,6,6,2.4,25.34,30,1
2024-09-08,11:30,168199,7,1,0.5,12.67,29,1
2024-09-08,11:30,168199,8,5,2.2,27.87,30,1
2024-09-08,11:30,168199,9,3,1.6,44.6,29,1
2024-09-08,11:30,168199,10,1,0.5,22.3,28,1
2024-09-08,11:30,168199,11,1,0.5,11.15,27,1
2024-09-08,11:30,168199,12,0,0,11.15,28,1
2024-09-08,11:30,168202,0,4,2,2,29,1
2024-09-08,11:30,168202,1,4,2,4,28,1
2024-09-08,11:30,168202,2,1,0.5,2,31,1
2024-09-08,11:30,168202,3,1,0.5,1,29,1
2024-09-08,11:32,168202,4,1,0.5,0.5,28,1
2024-09-08,11:32,168202,5,1,0.5,0.25,29,1
2024-09-08,11:32,168202,6,0,0,0.25,26,1
2024-09-08,11:33,168209,2,1,0.5,0.8,25,0
2024-09-08,11:33,168209,3,5,2.2,1.76,24,1
2024-09-08,11:33,168209,4,99,1,1.76,23,1
2024-09-08,11:33,168209,5,0,0,1.76,24,1
2024-09-08,11:33,168210,0,4,2,2,24,1
2024-09-08,11:33,168210,1,4,2,4,25,1
2024-09-08,11:34,168210,2,0,0,4,29,1
2024-09-08,11:34,168215,0,6,2.4,2.4,30,1
2024-09-08,11:34,168215,1,0,0,2.4,32,1
2024-09-08,11:34,168219,0,0,0,0,34,1
2024-09-08,11:34,168231,0,1,0.5,0.5,32,1
2024-09-08,11:35,168231,1,1,0.5,0.25,32,1
2024-09-08,11:35,168231,2,2,1.2,0.3,32,1
2024-09-08,11:35,168231,3,2,1.2,0.36,30,1
2024-09-08,11:35,168231,4,1,0.5,0.18,30,1
2024-09-08,11:35,168231,5,1,0.5,0.09,29,1
2024-09-08,11:35,168231,6,0,0,0.09,30,1
2024-09-08,11:36,168233,0,6,2.4,2.4,30,1
2024-09-08,11:36,168233,1,6,2.4,5.76,30,1
2024-09-08,11:36,168233,2,5,2.2,12.67,29,1
2024-09-08,11:36,168233,3,5,2.2,27.87,29,1
2024-09-08,11:36,168233,4,0,0,27.87,27,1
2024-09-08,11:36,168235,0,6,2.4,2.4,25,1
2024-09-08,11:36,168235,1,0,0,2.4,27,1
2024-09-08,11:37,168236,0,0,0,0,29,1
2024-09-08,11:37,168237,0,0,0,0,32,1
2024-09-08,11:37,168242,0,1,0.5,0.5,28,1
2024-09-08,11:41,168242,1,2,1.2,0.6,28,1
2024-09-08,11:41,168242,2,3,1.6,0.96,25,1
2024-09-08,11:41,168242,3,1,0.5,0.48,25,1
2024-09-08,11:48,168282,1,1,0.5,0.25,20,0
2024-09-08,11:48,168282,2,2,1.2,0.3,22,1
2024-09-08,11:48,168282,3,3,1.6,0.48,19,1
2024-09-08,11:48,168282,4,0,0,0.48,20,1
2024-09-08,11:48,168284,0,5,2.2,2.2,21,1
2024-09-08,11:48,168284,1,1,0.5,1.1,23,1
2024-09-08,11:48,168284,2,1,0.5,0.55,21,1
2024-09-08,11:48,168284,3,5,2.2,1.21,20,1
2024-09-08,11:48,168284,4,1,0.5,0.6,21,1
2024-09-08,11:48,168284,5,6,2.4,1.45,21,1
2024-09-08,11:48,168284,6,99,1,1.45,22,1
2024-09-08,11:48,168284,7,0,0,1.45,24,1
2024-09-08,11:48,168286,0,6,2.4,2.4,25,1
2024-09-08,11:48,168286,1,3,1.6,3.84,25,1
2024-09-08,11:50,168286,2,5,2.2,8.44,25,1
2024-09-08,11:50,168286,3,4,2,16.89,26,1
2024-09-08,11:50,168286,4,5,2.2,37.17,26,1
2024-09-08,11:51,168297,0,1,0.5,0.5,31,1
2024-09-08,11:51,168297,1,0,0,0.5,28,1
2024-09-08,11:51,168302,0,1,0.5,0.5,29,1
2024-09-08,11:51,168302,1,99,1,0.5,28,1
2024-09-08,11:51,168302,2,1,0.5,0.25,28,1
2024-09-08,11:51,168302,3,6,2.4,0.6,28,1
2024-09-08,11:51,168302,4,0,0,0.6,26,1
2024-09-08,11:52,168303,0,99,1,1,27,1
2024-09-08,11:52,168303,1,5,2.2,2.2,28,1
2024-09-08,11:52,168303,2,6,2.4,5.28,28,1
2024-09-08,11:52,168306,2,99,1,2.88,25,0
2024-09-08,11:53,168306,3,1,0.5,1.44,24,1
2024-09-08,11:53,168306,4,6,2.4,3.45,24,1
2024-09-08,11:53,168306,5,1,0.5,1.72,26,1
2024-09-08,11:53,168306,6,0,0,1.72,26,1
2024-09-08,11:53,168308,0,4,2,2,27,1
2024-09-08,11:54,168308,1,6,2.4,4.8,30,1
2024-09-08,11:54,168308,2,0,0,4.8,30,1
2024-09-08,11:54,168309,0,1,0.5,0.5,31,1
2024-09-08,11:54,168309,4,1,0.5,0.13,29,1
2024-09-08,11:54,168309,5,3,1.6,0.22,29,1
2024-09-08,11:55,168309,6,1,0.5,0.11,27,1
2024-09-08,11:55,168309,7,1,0.5,0.05,30,2
2024-09-08,11:55,168309,8,2,1.2,0.06,30,2
2024-09-08,11:55,168309,9,6,2.4,0.15,28,2
2024-09-08,11:55,168309,10,0,0,0.15,31,2
2024-09-08,11:55,168311,0,1,0.5,0.5,30,2
2024-09-08,11:55,168311,1,99,1,0.5,30,2
2024-09-08,11:56,168311,2,1,0.5,0.25,30,2
2024-09-08,11:56,168311,3,1,0.5,0.12,29,2
2024-09-08,11:56,168311,4,0,0,0.12,24,2
2024-09-08,11:56,168314,0,6,2.4,2.4,26,1
2024-09-08,11:56,168314,1,7,3,7.2,26,1
2024-09-08,11:56,168314,2,2,1.2,8.64,26,1
2024-09-08,11:56,168314,3,99,1,8.64,27,1
2024-09-08,12:02,168314,4,4,2,17.28,25,1
2024-09-08,12:02,168314,5,0,0,17.28,23,1
2024-09-08,12:02,168320,0,4,2,2,23,1
2024-09-08,12:07,168364,1,6,2.4,3.84,36,0
2024-09-08,12:09,168364,2,0,0,3.84,36,1
2024-09-08,12:09,168367,0,1,0.5,0.5,37,1
2024-09-08,12:09,168367,1,0,0,0.5,41,1
2024-09-08,12:09,168368,0,1,0.5,0.5,40,1
2024-09-08,12:09,168368,1,5,2.2,1.1,39,1
2024-09-08,12:09,168368,2,0,0,1.1,42,1
2024-09-08,12:09,168371,0,0,0,0,44,1
2024-09-08,12:09,168379,0,0,0,0,41,1
2024-09-08,12:09,168384,0,4,2,2,45,1
2024-09-08,12:09,168384,1,1,0.5,1,43,1
2024-09-08,12:09,168384,2,4,2,2,39,1
2024-09-08,12:09,168384,3,6,2.4,4.8,39,1
2024-09-08,12:09,168384,4,1,0.5,2.4,37,1
2024-09-08,12:09,168384,5,1,0.5,1.2,35,1
2024-09-08,12:09,168384,6,7,3,3.6,35,1
2024-09-08,12:09,168384,7,2,1.2,4.32,35,1
2024-09-08,12:09,168384,8,3,1.6,6.91,34,1
2024-09-08,12:12,168399,0,0,0,0,26,1
2024-09-08,12:12,168401,0,1,0.5,0.5,24,1
2024-09-08,12:12,168401,1,0,0,0.5,26,1
2024-09-08,12:12,168402,0,6,2.4,2.4,28,1
2024-09-08,12:13,168404,0,1,0.5,0.5,21,1
2024-09-08,12:13,168404,1,1,0.5,0.25,20,1
2024-09-08,12:13,168404,2,1,0.5,0.12,21,1
2024-09-08,12:14,168404,3,4,2,0.25,24,1
2024-09-08,12:14,168404,4,1,0.5,0.12,23,1
2024-09-08,12:14,168404,5,2,1.2,0.15,25,1
2024-09-08,12:14,168404,6,0,0,0.15,25,1
2024-09-08,12:14,168405,0,1,0.5,0.5,26,1
2024-09-08,12:14,168405,1,0,0,0.5,26,1
2024-09-08,12:15,168406,0,3,1.6,1.6,24,1
2024-09-08,12:15,168406,1,6,2.4,3.84,21,1
2024-09-08,12:15,168406,2,1,0.5,1.92,24,1
2024-09-08,12:15,168406,3,0,0,1.92,27,1
2024-09-08,12:15,168408,0,1,0.5,0.5,28,1
2024-09-08,12:15,168408,1,2,1.2,0.6,27,1
2024-09-08,12:15,168408,2,0,0,0.6,28,1
2024-09-08,12:16,168410,0,1,0.5,0.5,27,1
2024-09-08,12:16,168410,1,0,0,0.5,29,1
2024-09-08,12:16,168415,0,5,2.2,2.2,29,1
2024-09-08,12:16,168415,1,1,0.5,1.1,28,1
2024-09-08,12:16,168415,2,3,1.6,1.76,27,1
2024-09-08,12:16,168415,3,1,0.5,0.88,25,1
2024-09-08,12:17,168415,4,2,1.2,1.05,23,1
2024-09-08,12:17,168415,5,2,1.2,1.26,23,1
2024-09-08,12:17,168415,6,99,1,1.26,24,1
2024-09-08,12:17,168415,7,4,2,2.53,22,1
2024-09-08,12:17,168415,8,0,0,2.53,23,1
2024-09-08,12:17,168417,0,0,0,0,26,1
2024-09-08,12:17,168422,0,1,0.5,0.5,26,1
2024-09-08,12:18,168422,1,1,0.5,0.25,27,1
2024-09-08,12:18,168422,2,2,1.2,0.3,28,1
2024-09-08,12:18,168422,3,4,2,0.6,26,1
2024-09-08,12:18,168422,4,99,1,0.6,27,1
2024-09-08,12:18,168422,5,5,2.2,1.32,29,1
2024-09-08,12:18,168422,6,5,2.2,2.9,28,1
2024-09-08,12:19,168422,7,4,2,5.8,27,1
2024-09-08,12:19,168422,8,1,0.5,2.9,27,1
2024-09-08,12:19,168422,9,1,0.5,1.45,27,1
2024-09-08,12:19,168422,10,1,0.5,0.72,27,1
2024-09-08,12:19,168422,11,1,0.5,0.36,27,1
2024-09-08,12:19,168422,12,0,0,0.36,29,1
2024-09-08,12:19,168424,0,4,2,2,31,1
2024-09-08,12:20,168424,1,5,2.2,4.4,32,1
2024-09-08,12:20,168424,2,2,1.2,5.28,33,1
2024-09-08,12:20,168424,3,1,0.5,2.64,33,1
2024-09-08,12:20,168424,4,4,2,5.28,30,1
2024-09-08,12:20,168424,5,99,1,5.28,30,1
2024-09-08,12:20,168424,6,2,1.2,6.33,29,1
2024-09-08,12:21,168424,7,6,2.4,15.2,30,1
2024-09-08,12:21,168424,8,1,0.5,7.6,30,1
2024-09-08,12:21,168424,9,3,1.6,12.16,31,1
2024-09-08,12:21,168424,10,5,2.2,26.76,29,1
2024-09-08,12:21,168424,11,0,0,26.76,28,1
2024-09-08,12:21,168427,0,0,0,0,30,1
2024-09-08,12:21,168428,0,2,1.2,1.2,34,1
2024-09-08,12:22,168428,1,1,0.5,0.6,36,1
2024-09-08,12:22,168428,2,0,0,0.6,33,1
2024-09-08,12:22,168430,0,7,3,3,31,1
2024-09-08,12:22,168430,1,1,0.5,1.5,30,1
2024-09-08,12:22,168430,2,0,0,1.5,29,1
2024-09-08,12:22,168441,0,0,0,0,32,1
2024-09-08,12:23,168448,0,4,2,2,30,1
2024-09-08,12:23,168448,1,5,2.2,4.4,29,1
2024-09-08,12:23,168448,2,1,0.5,2.2,30,1
2024-09-08,12:23,168448,3,2,1.2,2.64,30,1
2024-09-08,12:23,168448,4,0,0,2.64,29,1
2024-09-08,12:23,168449,0,3,1.6,1.6,30,1
2024-09-08,12:23,168449,1,99,1,1.6,30,1
2024-09-08,12:24,168449,2,0,0,1.6,30,1
2024-09-08,12:24,168452,0,3,1.6,1.6,30,1
2024-09-08,12:24,168452,1,1,0.5,0.8,27,1
2024-09-08,12:24,168452,2,1,0.5,0.4,30,1
2024-09-08,12:24,168452,3,1,0.5,0.2,30,1
2024-09-08,12:24,168452,4,0,0,0.2,31,1
2024-09-08,12:25,168454,0,99,1,1,28,1
2024-09-08,12:25,168454,1,1,0.5,0.5,28,1
2024-09-08,12:25,168454,2,3,1.6,0.8,30,1
2024-09-08,12:25,168454,3,0,0,0.8,31,1
2024-09-08,12:25,168455,0,1,0.5,0.5,29,1
2024-09-08,12:25,168455,1,3,1.6,0.8,28,1
2024-09-08,12:25,168455,2,2,1.2,0.96,27,1
2024-09-08,12:26,168455,3,0,0,0.96,28,1
2024-09-08,12:26,168459,0,1,0.5,0.5,28,1
2024-09-08,12:26,168459,1,1,0.5,0.25,28,1
2024-09-08,12:26,168459,2,3,1.6,0.4,25,1
2024-09-08,12:26,168459,3,0,0,0.4,24,1
2024-09-08,12:26,168461,0,3,1.6,1.6,24,1
2024-09-08,12:27,168461,1,1,0.5,0.8,27,1
2024-09-08,12:27,168461,2,0,0,0.8,27,1
2024-09-08,12:27,168464,0,99,1,1,29,1
2024-09-08,12:27,168464,1,0,0,1,25,1
2024-09-08,12:27,168467,0,0,0,0,25,1
2024-09-08,12:27,168470,0,3,1.6,1.6,23,1
2024-09-08,12:28,168470,1,1,0.5,0.8,24,1
2024-09-08,12:28,168470,2,1,0.5,0.4,22,1
2024-09-08,12:28,168470,3,0,0,0.4,22,1
2024-09-08,12:28,168475,0,4,2,2,25,1
2024-09-08,12:28,168475,1,0,0,2,25,1
2024-09-08,12:28,168479,0,0,0,0,22,1
2024-09-08,12:28,168481,0,1,0.5,0.5,21,1
2024-09-08,12:29,168481,1,4,2,1,23,1
2024-09-08,12:29,168481,2,0,0,1,22,1
2024-09-08,12:29,168482,0,5,2.2,2.2,25,1
2024-09-08,12:29,168482,1,3,1.6,3.52,23,1
2024-09-08,12:29,168482,2,0,0,3.52,22,1
2024-09-08,12:29,168484,0,2,1.2,1.2,23,1
2024-09-08,12:30,168484,1,1,0.5,0.6,24,1
2024-09-08,12:30,168484,2,1,0.5,0.3,25,1
2024-09-08,12:30,168484,3,1,0.5,0.15,22,1
2024-09-08,12:30,168484,4,0,0,0.15,21,1
2024-09-08,12:30,168488,0,0,0,0,20,1
2024-09-08,12:30,168490,0,99,1,1,19,1
2024-09-08,12:30,168490,1,4,2,2,18,1
2024-09-08,12:31,168490,2,1,0.5,1,19,1
2024-09-08,12:31,168490,3,2,1.2,1.2,19,1
2024-09-08,12:31,168490,4,0,0,1.2,19,1
2024-09-08,12:31,168491,0,7,3,3,20,1
2024-09-08,12:31,168491,1,0,0,3,21,1
2024-09-08,12:31,168493,0,6,2.4,2.4,20,1
2024-09-08,12:32,168493,1,4,2,4.8,22,1
2024-09-08,12:32,168493,2,0,0,4.8,23,1
2024-09-08,12:32,168495,0,1,0.5,0.5,26,1
2024-09-08,12:32,168495,1,0,0,0.5,23,1
2024-09-08,12:32,168497,0,1,0.5,0.5,28,1
2024-09-08,12:32,168497,1,5,2.2,1.1,28,1
2024-09-08,12:32,168497,2,1,0.5,0.55,26,1
2024-09-08,12:33,168497,3,0,0,0.55,28,1
2024-09-08,12:33,168501,0,5,2.2,2.2,25,1
2024-09-08,12:33,168501,1,1,0.5,1.1,25,1
2024-09-08,12:33,168501,2,2,1.2,1.32,26,1
2024-09-08,12:33,168501,3,0,0,1.32,25,1
2024-09-08,12:33,168504,0,0,0,0,24,1
2024-09-08,12:34,168506,0,0,0,0,25,1
2024-09-08,12:34,168508,0,0,0,0,26,1
2024-09-08,12:34,168511,0,4,2,2,22,1
2024-09-08,12:34,168511,1,0,0,2,21,1
2024-09-08,12:34,168515,0,0,0,0,25,1
2024-09-08,12:34,168516,0,99,1,1,24,1
2024-09-08,12:35,168516,1,3,1.6,1.6,19,1
2024-09-08,12:35,168516,2,2,1.2,1.92,22,1
2024-09-08,12:35,168516,3,0,0,1.92,24,1
2024-09-08,12:35,168517,0,3,1.6,1.6,25,1
2024-09-08,12:35,168517,1,0,0,1.6,21,1
2024-09-08,12:35,168518,0,1,0.5,0.5,22,1
2024-09-08,12:35,168518,1,1,0.5,0.25,21,1
2024-09-08,12:36,168518,2,1,0.5,0.12,19,1
2024-09-08,12:36,168518,3,1,0.5,0.06,20,1
2024-09-08,12:36,168518,4,1,0.5,0.03,17,1
2024-09-08,12:36,168518,5,1,0.5,0.01,17,1
2024-09-08,12:36,168518,6,0,0,0.01,18,1
2024-09-08,12:36,168520,0,6,2.4,2.4,15,1
2024-09-08,12:37,168520,1,0,0,2.4,16,1
2024-09-08,12:37,168522,0,0,0,0,14,1
2024-09-08,12:37,168525,0,0,0,0,13,1
2024-09-08,12:37,168527,0,5,2.2,2.2,14,1
2024-09-08,12:37,168527,1,99,1,2.2,14,1
2024-09-08,12:37,168527,2,6,2.4,5.28,16,1
2024-09-08,12:38,168527,3,1,0.5,2.64,16,1
2024-09-08,12:38,168527,4,0,0,2.64,17,1
2024-09-08,12:38,168532,0,5,2.2,2.2,16,1
2024-09-08,12:38,168532,1,6,2.4,5.28,18,1
2024-09-08,12:38,168532,2,0,0,5.28,20,1
2024-09-08,12:38,168533,0,99,1,1,20,1
2024-09-08,12:38,168533,1,1,0.5,0.5,18,1
2024-09-08,12:39,168533,2,4,2,1,20,1
2024-09-08,12:39,168533,3,6,2.4,2.4,19,1
2024-09-08,12:39,168533,4,1,0.5,1.2,17,1
2024-09-08,12:39,168533,5,6,2.4,2.88,19,1
2024-09-08,12:39,168533,6,99,1,2.88,21,1
2024-09-08,12:39,168533,7,6,2.4,6.91,20,1
2024-09-08,12:39,168533,8,0,0,6.91,22,1
2024-09-08,12:40,168534,0,3,1.6,1.6,24,1
2024-09-08,12:40,168534,1,0,0,1.6,23,1
2024-09-08,12:40,168535,0,0,0,0,24,1
2024-09-08,12:40,168540,0,6,2.4,2.4,25,1
2024-09-08,12:40,168540,1,99,1,2.4,29,1
2024-09-08,12:40,168540,2,1,0.5,1.2,30,1
2024-09-08,12:41,168540,3,1,0.5,0.6,27,1
2024-09-08,12:41,168540,4,5,2.2,1.32,25,1
2024-09-08,12:41,168540,5,1,0.5,0.66,26,1
2024-09-08,12:41,168540,6,1,0.5,0.33,27,1
2024-09-08,12:41,168540,7,1,0.5,0.16,27,1
2024-09-08,12:41,168540,8,2,1.2,0.19,27,1
2024-09-08,12:41,168540,9,1,0.5,0.09,28,1
2024-09-08,12:42,168540,10,1,0.5,0.04,29,1
2024-09-08,12:42,168540,11,0,0,0.04,27,1
2024-09-08,12:42,168544,0,1,0.5,0.5,25,1
2024-09-08,12:42,168544,1,1,0.5,0.25,24,1
2024-09-08,12:42,168544,2,0,0,0.25,23,1
2024-09-08,12:42,168548,0,1,0.5,0.5,26,1
2024-09-08,12:43,168548,1,6,2.4,1.2,25,1
2024-09-08,12:43,168548,2,3,1.6,1.92,24,1
2024-09-08,12:43,168548,3,0,0,1.92,25,1
2024-09-08,12:43,168549,0,99,1,1,23,1
2024-09-08,12:43,168549,1,5,2.2,2.2,22,1
2024-09-08,12:43,168549,2,1,0.5,1.1,20,1
2024-09-08,12:44,168549,3,1,0.5,0.55,21,1
2024-09-08,12:44,168549,4,3,1.6,0.88,21,1
2024-09-08,12:44,168549,5,5,2.2,1.93,19,1
2024-09-08,12:44,168549,6,0,0,1.93,19,1
2024-09-08,12:44,168551,0,99,1,1,20,1
2024-09-08,12:44,168551,1,0,0,1,20,1
2024-09-08,12:44,168560,0,3,1.6,1.6,19,1
2024-09-08,12:45,168560,1,2,1.2,1.92,17,1
2024-09-08,12:45,168560,2,6,2.4,4.6,17,1
2024-09-08,12:45,168560,3,4,2,9.21,19,1
2024-09-08,12:45,168560,4,0,0,9.21,20,1
2024-09-08,12:45,168563,0,5,2.2,2.2,21,1
2024-09-08,12:45,168563,1,6,2.4,5.28,20,1
2024-09-08,12:46,168563,2,0,0,5.28,19,1
2024-09-08,12:46,168566,0,1,0.5,0.5,19,1
2024-09-08,12:46,168566,1,4,2,1,20,1
2024-09-08,12:46,168566,2,0,0,1,21,1
2024-09-08,12:46,168568,0,4,2,2,19,1
2024-09-08,12:46,168568,1,2,1.2,2.4,17,1
2024-09-08,12:46,168568,2,99,1,2.4,16,1
2024-09-08,12:47,168568,3,0,0,2.4,16,1
2024-09-08,12:47,168572,0,0,0,0,16,1
2024-09-08,12:47,168577,0,4,2,2,16,1
2024-09-08,12:47,168577,1,1,0.5,1,18,1
2024-09-08,12:47,168577,2,1,0.5,0.5,16,1
2024-09-08,12:47,168577,3,1,0.5,0.25,18,1
2024-09-08,12:48,168577,4,5,2.2,0.55,18,1
2024-09-08,12:48,168577,5,0,0,0.55,16,1
2024-09-08,12:48,168580,0,2,1.2,1.2,20,1
2024-09-08,12:48,168580,1,2,1.2,1.44,20,1
2024-09-08,12:48,168580,2,2,1.2,1.72,23,1
2024-09-08,12:48,168580,3,0,0,1.72,18,1
2024-09-08,12:48,168581,0,1,0.5,0.5,21,1
2024-09-08,12:49,168581,1,99,1,0.5,20,1
2024-09-08,12:49,168581,2,3,1.6,0.8,23,1
2024-09-08,12:49,168581,3,0,0,0.8,23,1
2024-09-08,12:49,168584,0,1,0.5,0.5,22,1
2024-09-08,12:49,168584,1,99,1,0.5,24,1
2024-09-08,12:49,168584,2,0,0,0.5,22,1
2024-09-08,12:50,168585,0,1,0.5,0.5,25,1
2024-09-08,12:50,168585,1,4,2,1,23,1
2024-09-08,12:50,168585,2,0,0,1,20,1
2024-09-08,12:50,168589,0,0,0,0,23,1
2024-09-08,12:50,168591,0,99,1,1,20,1
2024-09-08,12:50,168591,1,1,0.5,0.5,19,1
2024-09-08,12:50,168591,2,3,1.6,0.8,19,1
2024-09-08,12:51,168591,3,5,2.2,1.76,17,1
2024-09-08,12:51,168591,4,4,2,3.52,18,1
2024-09-08,12:51,168591,5,99,1,3.52,20,1
2024-09-08,12:51,168591,6,0,0,3.52,22,1
2024-09-08,12:51,168595,0,1,0.5,0.5,24,1
2024-09-08,12:51,168595,1,0,0,0.5,22,1
2024-09-08,12:52,168597,0,1,0.5,0.5,23,1
2024-09-08,12:52,168597,1,0,0,0.5,25,1
2024-09-08,12:52,168600,0,2,1.2,1.2,30,1
2024-09-08,12:52,168600,1,0,0,1.2,29,1
2024-09-08,12:53,168607,0,1,0.5,0.5,25,0
2024-09-08,12:53,168607,1,0,0,0.5,29,1
2024-09-08,12:53,168608,0,1,0.5,0.5,30,1
2024-09-08,12:53,168608,1,0,0,0.5,29,1
2024-09-08,12:54,168610,0,3,1.6,1.6,27,1
2024-09-08,12:54,168610,1,1,0.5,0.8,25,1
2024-09-08,12:54,168610,2,0,0,0.8,25,1
2024-09-08,12:54,168612,0,2,1.2,1.2,26,1
2024-09-08,12:54,168612,1,0,0,1.2,23,1
2024-09-08,12:54,168614,0,3,1.6,1.6,24,1
2024-09-08,12:54,168614,1,1,0.5,0.8,21,1
2024-09-08,12:55,168614,2,2,1.2,0.96,19,1
2024-09-08,12:55,168614,3,0,0,0.96,20,1
2024-09-08,12:55,168616,0,1,0.5,0.5,20,1
2024-09-08,12:55,168616,1,99,1,0.5,20,1
2024-09-08,12:55,168616,2,0,0,0.5,19,1
2024-09-08,12:55,168618,0,1,0.5,0.5,17,1
2024-09-08,12:55,168618,1,2,1.2,0.6,20,1
2024-09-08,12:56,168618,2,3,1.6,0.96,20,1
2024-09-08,12:56,168618,3,4,2,1.92,20,1
2024-09-08,12:57,168618,4,99,1,1.92,22,1
2024-09-08,12:57,168618,5,1,0.5,0.96,23,1
